order_id,order_date,customer_id,region,channel,product,category,quantity,unit_price,discount_pct,revenue,cost,profit,status
ORD00020,2024-06-26,C1154,Galway,Retail Store,USB-C Hub,Accessories,2,39.99,0,79.98,51.58,28.4,Completed
ORD00021,2024-06-08,C1021,Cork,Website,Fitness Band,Wearables,4,49.99,0.1,179.96,108.86,71.1,Completed
ORD00022,2024-04-15,C1243,Waterford,Marketplace,Headphones,Audio,1,129.99,0,129.99,79.85,50.14,Completed
ORD00023,2024-11-25,C1221,Dublin,Marketplace,Office Chair,Furniture,3,179.99,0.15,458.97,255.88,203.09,Completed
ORD00024,2024-09-14,C1084,Cork,Mobile App,Keyboard,Accessories,1,74.99,0,74.99,46.38,28.61,Completed
ORD00025,2024-09-09,C1091,Dublin,Website,Smart Watch,Wearables,2,149.99,0,299.98,159.58,140.4,Completed
ORD00026,2024-08-16,C1206,Galway,Marketplace,Fitness Band,Wearables,1,49.99,0.15,42.49,30.96,11.53,Completed
ORD00027,2024-09-04,C1159,Waterford,Website,Wireless Mouse,Accessories,1,19.99,0,19.99,11.35,8.64,Completed
ORD00028,2024-03-02,C1232,Limerick,Mobile App,Speaker,Audio,2,54.99,0,109.98,76.66,33.32,Completed
ORD00029,2024-07-21,C1118,Limerick,Website,Keyboard,Accessories,1,74.99,0.05,71.24,35.8,35.44,Completed
ORD00030,2024-08-26,C1206,Cork,Retail Store,Keyboard,Accessories,4,74.99,0,299.96,155.77,144.19,Completed
ORD00031,2024-01-08,C1204,Dublin,Mobile App,Speaker,Audio,1,54.99,0.15,46.74,24.03,22.71,Completed
ORD00032,2024-04-18,C1074,Waterford,Mobile App,USB-C Hub,Accessories,3,39.99,0,119.97,58.46,61.51,Completed
ORD00033,2024-02-01,C1232,Galway,Retail Store,Speaker,Audio,1,54.99,0.1,49.49,34.49,15.0,Completed
ORD00034,2024-03-18,C1134,Waterford,Website,Office Chair,Furniture,1,179.99,0.15,152.99,78.64,74.35,Completed
ORD00035,2024-08-30,C1158,Dublin,Website,Keyboard,Accessories,2,74.99,0,149.98,78.71,71.27,Completed
ORD00036,2024-02-24,C1226,Waterford,Website,Office Chair,Furniture,1,179.99,0.1,161.99,110.79,51.2,Completed
ORD00037,2024-10-14,C1007,Dublin,Retail Store,Headphones,Audio,1,129.99,0,129.99,79.55,50.44,Completed
ORD00038,2024-08-19,C1130,Waterford,Retail Store,Office Chair,Furniture,2,179.99,0,359.98,237.63,122.35,Completed
ORD00039,2024-04-13,C1215,Limerick,Mobile App,USB-C Hub,Accessories,2,39.99,0.05,75.98,54.7,21.28,Completed
ORD00040,2024-08-07,C1018,Cork,Marketplace,Smart Watch,Wearables,1,149.99,0,149.99,98.17,51.82,Completed
ORD00041,2024-03-11,C1247,Limerick,Mobile App,Keyboard,Accessories,3,74.99,0.05,213.72,110.53,103.19,Completed
ORD00042,2024-12-07,C1213,Cork,Mobile App,Wireless Mouse,Accessories,1,19.99,0.1,17.99,9.4,8.59,Completed
ORD00043,2024-06-12,C1023,Galway,Website,Office Chair,Furniture,1,179.99,0.1,161.99,86.0,75.99,Completed
ORD00044,2024-09-21,C1159,Galway,Website,Fitness Band,Wearables,1,49.99,0,49.99,28.99,21.0,Completed
ORD00045,2024-05-19,C1010,Cork,Marketplace,USB-C Hub,Accessories,4,39.99,0,159.96,80.28,79.68,Completed
ORD00046,2024-10-01,C1235,Waterford,Retail Store,Smart Watch,Wearables,3,149.99,0.05,427.47,250.3,177.17,Completed
ORD00047,2024-02-07,C1068,Dublin,Website,Wireless Mouse,Accessories,1,19.99,0,19.99,11.81,8.18,Completed
ORD00048,2024-03-03,C1116,Dublin,Marketplace,Wireless Mouse,Accessories,2,19.99,0,39.98,19.88,20.1,Cancelled
ORD00049,2024-01-23,C1134,Cork,Website,Smart Watch,Wearables,3,149.99,0.05,427.47,274.28,153.19,Cancelled
ORD00050,2024-11-17,C1078,Waterford,Mobile App,Headphones,Audio,1,129.99,0,129.99,93.9,36.09,Completed
ORD00051,2024-01-10,C1064,Dublin,Website,Office Chair,Furniture,2,179.99,0.05,341.98,195.0,146.98,Completed
ORD00052,2024-05-05,C1239,Limerick,Website,Office Chair,Furniture,2,179.99,0,359.98,220.92,139.06,Completed
ORD00053,2024-07-20,C1248,Waterford,Marketplace,Smart Watch,Wearables,2,149.99,0.15,254.98,177.72,77.26,Completed
ORD00054,2024-06-26,C1013,Cork,Website,USB-C Hub,Accessories,1,39.99,0,39.99,23.4,16.59,Completed
ORD00055,2024-07-14,C1222,Waterford,Marketplace,Headphones,Audio,1,129.99,0,129.99,65.25,64.74,Completed
ORD00056,2024-08-16,C1000,Galway,Marketplace,Headphones,Audio,1,129.99,0,129.99,67.72,62.27,Cancelled
ORD00057,2024-06-07,C1055,Galway,Mobile App,Office Chair,Furniture,1,179.99,0,179.99,131.59,48.4,Completed
ORD00058,2024-04-12,C1063,Waterford,Website,Smart Watch,Wearables,1,149.99,0.05,142.49,87.02,55.47,Completed
ORD00059,2024-01-12,C1076,Galway,Mobile App,Wireless Mouse,Accessories,1,19.99,0.15,16.99,8.34,8.65,Completed
ORD00060,2024-11-01,C1099,Galway,Retail Store,Office Chair,Furniture,3,179.99,0,539.97,351.5,188.47,Completed
ORD00061,2024-09-19,C1160,Limerick,Mobile App,Standing Desk,Furniture,2,299.99,0,599.98,416.66,183.32,Returned
ORD00062,2024-10-26,C1204,Cork,Website,Office Chair,Furniture,2,179.99,0,359.98,250.14,109.84,Completed
ORD00063,2024-08-19,C1142,Dublin,Website,Keyboard,Accessories,2,74.99,0,149.98,86.68,63.3,Completed
ORD00064,2024-02-05,C1191,Waterford,Website,USB-C Hub,Accessories,1,39.99,0,39.99,23.95,16.04,Completed
ORD00065,2024-02-08,C1216,Galway,Mobile App,Wireless Mouse,Accessories,2,19.99,0.1,35.98,19.63,16.35,Completed
ORD00066,2024-07-14,C1019,Limerick,Marketplace,USB-C Hub,Accessories,1,39.99,0.1,35.99,21.9,14.09,Completed
ORD00067,2024-03-16,C1084,Galway,Marketplace,Standing Desk,Furniture,2,299.99,0,599.98,300.08,299.9,Completed
ORD00068,2024-12-10,C1025,Cork,Retail Store,Keyboard,Accessories,1,74.99,0,74.99,45.47,29.52,Completed
ORD00069,2024-03-01,C1228,Waterford,Mobile App,Office Chair,Furniture,1,179.99,0.1,161.99,97.4,64.59,Completed
ORD00070,2024-02-09,C1209,Waterford,Retail Store,Wireless Mouse,Accessories,3,19.99,0,59.97,33.3,26.67,Cancelled
ORD00071,2024-02-16,C1036,Waterford,Marketplace,Smart Watch,Wearables,1,149.99,0,149.99,74.9,75.09,Cancelled
ORD00072,2024-02-27,C1180,Galway,Mobile App,Keyboard,Accessories,2,74.99,0.15,127.48,70.46,57.02,Completed
ORD00073,2024-09-08,C1174,Limerick,Retail Store,Fitness Band,Wearables,1,49.99,0,49.99,24.04,25.95,Completed
ORD00074,2024-06-18,C1000,Galway,Marketplace,Keyboard,Accessories,1,74.99,0.1,67.49,37.94,29.55,Completed
ORD00075,2024-05-28,C1064,Galway,Website,Wireless Mouse,Accessories,3,19.99,0,59.97,39.9,20.07,Completed
ORD00076,2024-01-25,C1071,Dublin,Website,Standing Desk,Furniture,1,299.99,0.1,269.99,182.64,87.35,Completed
ORD00077,2024-05-16,C1111,Waterford,Marketplace,Headphones,Audio,2,129.99,0,259.98,141.64,118.34,Completed
ORD00078,2024-11-19,C1102,Waterford,Mobile App,Speaker,Audio,2,54.99,0.1,98.98,70.27,28.71,Completed
ORD00079,2024-03-11,C1164,Galway,Retail Store,Laptop Stand,Accessories,3,28.99,0.1,78.27,46.74,31.53,Completed
ORD00080,2024-05-24,C1076,Galway,Marketplace,Office Chair,Furniture,1,179.99,0.1,161.99,95.23,66.76,Completed
ORD00081,2024-03-02,C1042,Cork,Website,USB-C Hub,Accessories,1,39.99,0.15,33.99,22.23,11.76,Completed
ORD00082,2024-08-18,C1109,Cork,Mobile App,Fitness Band,Wearables,2,49.99,0.1,89.98,64.39,25.59,Completed
ORD00083,2024-07-07,C1066,Waterford,Mobile App,Keyboard,Accessories,1,74.99,0,74.99,42.22,32.77,Returned
ORD00084,2024-05-18,C1086,Dublin,Retail Store,Smart Watch,Wearables,1,149.99,0.15,127.49,68.16,59.33,Completed
ORD00085,2024-04-20,C1023,Galway,Mobile App,Speaker,Audio,1,54.99,0.15,46.74,28.87,17.87,Completed
ORD00086,2024-01-12,C1032,Dublin,Retail Store,Fitness Band,Wearables,1,49.99,0.05,47.49,33.27,14.22,Completed
ORD00087,2024-07-19,C1238,Waterford,Retail Store,Fitness Band,Wearables,4,49.99,0.1,179.96,86.39,93.57,Cancelled
ORD00088,2024-09-24,C1248,Dublin,Retail Store,USB-C Hub,Accessories,2,39.99,0,79.98,41.6,38.38,Completed
ORD00089,2024-01-20,C1165,Galway,Mobile App,Laptop Stand,Accessories,1,28.99,0,28.99,15.67,13.32,Completed
ORD00090,2024-06-02,C1134,Waterford,Mobile App,Office Chair,Furniture,2,179.99,0,359.98,182.1,177.88,Completed
ORD00091,2024-06-03,C1117,Galway,Marketplace,USB-C Hub,Accessories,2,39.99,0,79.98,38.61,41.37,Completed
ORD00092,2024-01-15,C1245,Limerick,Marketplace,USB-C Hub,Accessories,1,39.99,0,39.99,24.88,15.11,Completed
ORD00093,2024-04-26,C1170,Limerick,Marketplace,USB-C Hub,Accessories,1,39.99,0.1,35.99,18.03,17.96,Completed
ORD00094,2024-07-21,C1050,Dublin,Marketplace,Laptop Stand,Accessories,2,28.99,0.1,52.18,29.96,22.22,Completed
ORD00095,2024-06-08,C1196,Cork,Mobile App,Office Chair,Furniture,1,179.99,0.1,161.99,118.6,43.39,Completed
ORD00096,2024-11-15,C1126,Waterford,Mobile App,Headphones,Audio,2,129.99,0.05,246.98,125.55,121.43,Returned
ORD00097,2024-03-15,C1236,Limerick,Website,Fitness Band,Wearables,1,49.99,0,49.99,36.33,13.66,Completed
ORD00098,2024-04-04,C1100,Limerick,Marketplace,Standing Desk,Furniture,1,299.99,0,299.99,199.36,100.63,Completed
ORD00099,2024-11-30,C1239,Waterford,Retail Store,Wireless Mouse,Accessories,3,19.99,0.05,56.97,30.17,26.8,Completed
ORD00100,2024-02-25,C1000,Dublin,Marketplace,Smart Watch,Wearables,3,149.99,0.05,427.47,254.36,173.11,Completed
ORD00101,2024-04-16,C1097,Galway,Marketplace,Smart Watch,Wearables,4,149.99,0,599.96,375.51,224.45,Completed
ORD00102,2024-10-04,C1235,Limerick,Mobile App,Smart Watch,Wearables,1,149.99,0.1,134.99,71.66,63.33,Completed
ORD00103,2024-11-16,C1196,Limerick,Website,Fitness Band,Wearables,1,49.99,0.1,44.99,24.5,20.49,Completed
ORD00104,2024-02-02,C1230,Waterford,Marketplace,Fitness Band,Wearables,1,49.99,0,49.99,27.34,22.65,Completed
ORD00105,2024-12-19,C1081,Galway,Marketplace,Speaker,Audio,4,54.99,0.15,186.97,91.86,95.11,Completed
ORD00106,2024-04-29,C1027,Limerick,Retail Store,Standing Desk,Furniture,3,299.99,0,899.97,437.66,462.31,Cancelled
ORD00107,2024-03-08,C1237,Limerick,Mobile App,Smart Watch,Wearables,2,149.99,0.1,269.98,186.79,83.19,Completed
ORD00108,2024-06-16,C1220,Galway,Retail Store,Headphones,Audio,3,129.99,0,389.97,248.76,141.21,Completed
ORD00109,2024-03-22,C1063,Limerick,Website,Standing Desk,Furniture,1,299.99,0,299.99,174.55,125.44,Completed
ORD00110,2024-08-06,C1226,Dublin,Website,Fitness Band,Wearables,2,49.99,0.05,94.98,49.56,45.42,Completed
ORD00111,2024-12-29,C1248,Limerick,Mobile App,Wireless Mouse,Accessories,1,19.99,0.1,17.99,10.97,7.02,Completed
ORD00112,2024-12-06,C1194,Dublin,Marketplace,Smart Watch,Wearables,1,149.99,0,149.99,101.16,48.83,Completed
ORD00113,2024-04-11,C1112,Cork,Mobile App,Standing Desk,Furniture,1,299.99,0.05,284.99,191.48,93.51,Completed
ORD00114,2024-02-03,C1101,Galway,Mobile App,Keyboard,Accessories,1,74.99,0.15,63.74,33.71,30.03,Completed
ORD00115,2024-01-19,C1026,Dublin,Retail Store,USB-C Hub,Accessories,2,39.99,0,79.98,51.98,28.0,Returned
ORD00116,2024-05-30,C1059,Dublin,Website,USB-C Hub,Accessories,3,39.99,0.05,113.97,55.9,58.07,Completed
ORD00117,2024-04-01,C1114,Waterford,Marketplace,Standing Desk,Furniture,1,299.99,0,299.99,173.03,126.96,Completed
ORD00118,2024-06-28,C1055,Dublin,Marketplace,Laptop Stand,Accessories,1,28.99,0.15,24.64,16.37,8.27,Completed
ORD00119,2024-11-29,C1233,Cork,Website,Laptop Stand,Accessories,1,28.99,0.05,27.54,13.49,14.05,Completed
ORD00120,2024-02-09,C1052,Dublin,Retail Store,Smart Watch,Wearables,2,149.99,0,299.98,192.43,107.55,Completed
ORD00121,2024-03-20,C1163,Waterford,Website,Wireless Mouse,Accessories,1,19.99,0.1,17.99,11.74,6.25,Completed
ORD00122,2024-12-07,C1078,Limerick,Website,Smart Watch,Wearables,2,149.99,0.1,269.98,198.96,71.02,Completed
ORD00123,2024-07-05,C1164,Cork,Retail Store,Standing Desk,Furniture,3,299.99,0.1,809.97,476.49,333.48,Completed
ORD00124,2024-08-04,C1029,Dublin,Retail Store,USB-C Hub,Accessories,3,39.99,0.1,107.97,77.14,30.83,Completed
ORD00125,2024-01-27,C1141,Cork,Retail Store,Speaker,Audio,1,54.99,0,54.99,28.25,26.74,Completed
ORD00126,2024-06-27,C1072,Cork,Mobile App,Standing Desk,Furniture,3,299.99,0.15,764.97,401.33,363.64,Returned
ORD00127,2024-01-23,C1249,Limerick,Marketplace,Wireless Mouse,Accessories,1,19.99,0,19.99,11.16,8.83,Completed
ORD00128,2024-03-23,C1163,Cork,Retail Store,Smart Watch,Wearables,1,149.99,0.15,127.49,84.01,43.48,Completed
ORD00129,2024-01-22,C1102,Waterford,Mobile App,USB-C Hub,Accessories,3,39.99,0,119.97,75.22,44.75,Completed
ORD00130,2024-10-14,C1215,Dublin,Marketplace,Wireless Mouse,Accessories,1,19.99,0,19.99,9.81,10.18,Completed
ORD00131,2024-06-06,C1149,Cork,Retail Store,Standing Desk,Furniture,1,299.99,0.05,284.99,184.89,100.1,Completed
ORD00132,2024-01-02,C1158,Limerick,Retail Store,Speaker,Audio,1,54.99,0.1,49.49,26.06,23.43,Completed
ORD00133,2024-08-30,C1102,Dublin,Website,Standing Desk,Furniture,2,299.99,0.1,539.98,376.64,163.34,Completed
ORD00134,2024-12-02,C1010,Dublin,Mobile App,Smart Watch,Wearables,1,149.99,0.1,134.99,82.5,52.49,Completed
ORD00135,2024-09-15,C1229,Limerick,Mobile App,Speaker,Audio,2,54.99,0.15,93.48,46.81,46.67,Completed
ORD00136,2024-09-08,C1073,Cork,Mobile App,Wireless Mouse,Accessories,4,19.99,0,79.96,42.41,37.55,Completed
ORD00137,2024-11-10,C1070,Limerick,Mobile App,Speaker,Audio,2,54.99,0.05,104.48,54.46,50.02,Completed
ORD00138,2024-05-01,C1081,Galway,Website,Fitness Band,Wearables,1,49.99,0.05,47.49,30.4,17.09,Completed
ORD00139,2024-07-11,C1043,Galway,Website,Smart Watch,Wearables,1,149.99,0.05,142.49,93.58,48.91,Completed
ORD00140,2024-08-19,C1142,Waterford,Website,Laptop Stand,Accessories,2,28.99,0.05,55.08,40.27,14.81,Completed
ORD00141,2024-07-09,C1067,Limerick,Marketplace,Office Chair,Furniture,2,179.99,0.1,323.98,217.67,106.31,Completed
ORD00142,2024-03-31,C1157,Dublin,Marketplace,Speaker,Audio,1,54.99,0,54.99,32.72,22.27,Completed
ORD00143,2024-06-09,C1187,Dublin,Website,Headphones,Audio,1,129.99,0.15,110.49,79.71,30.78,Completed
ORD00144,2024-07-05,C1229,Dublin,Mobile App,Headphones,Audio,2,129.99,0.1,233.98,137.72,96.26,Completed
ORD00145,2024-10-17,C1090,Galway,Website,Standing Desk,Furniture,2,299.99,0,599.98,296.48,303.5,Completed
ORD00146,2024-03-09,C1052,Galway,Retail Store,Office Chair,Furniture,1,179.99,0.15,152.99,85.41,67.58,Completed
ORD00147,2024-08-18,C1024,Dublin,Mobile App,Laptop Stand,Accessories,3,28.99,0,86.97,57.74,29.23,Completed
ORD00148,2024-01-29,C1165,Waterford,Marketplace,Headphones,Audio,1,129.99,0.05,123.49,90.33,33.16,Completed
ORD00149,2024-05-07,C1042,Dublin,Website,Standing Desk,Furniture,1,299.99,0.15,254.99,171.03,83.96,Completed
ORD00150,2024-02-23,C1003,Waterford,Mobile App,Laptop Stand,Accessories,1,28.99,0,28.99,15.12,13.87,Completed
ORD00151,2024-07-31,C1208,Waterford,Mobile App,USB-C Hub,Accessories,1,39.99,0.15,33.99,22.04,11.95,Completed
ORD00152,2024-09-01,C1183,Waterford,Website,Wireless Mouse,Accessories,1,19.99,0,19.99,14.76,5.23,Completed
ORD00153,2024-12-01,C1115,Cork,Mobile App,Smart Watch,Wearables,2,149.99,0.1,269.98,135.24,134.74,Cancelled
ORD00154,2024-12-21,C1241,Galway,Website,Headphones,Audio,1,129.99,0,129.99,66.56,63.43,Completed
ORD00155,2024-05-31,C1164,Cork,Website,Office Chair,Furniture,2,179.99,0.15,305.98,224.19,81.79,Returned
ORD00156,2024-04-13,C1241,Cork,Marketplace,Laptop Stand,Accessories,1,28.99,0,28.99,20.26,8.73,Completed
ORD00157,2024-11-18,C1235,Waterford,Retail Store,Smart Watch,Wearables,1,149.99,0,149.99,86.79,63.2,Completed
ORD00158,2024-04-29,C1146,Galway,Mobile App,Office Chair,Furniture,2,179.99,0,359.98,213.71,146.27,Completed
ORD00159,2024-01-14,C1028,Dublin,Mobile App,Standing Desk,Furniture,1,299.99,0,299.99,155.27,144.72,Completed
ORD00160,2024-12-20,C1164,Dublin,Website,Keyboard,Accessories,2,74.99,0,149.98,73.61,76.37,Completed
ORD00161,2024-09-30,C1228,Dublin,Retail Store,Wireless Mouse,Accessories,3,19.99,0.05,56.97,30.3,26.67,Completed
ORD00162,2024-11-20,C1022,Galway,Retail Store,USB-C Hub,Accessories,1,39.99,0,39.99,19.55,20.44,Completed
ORD00163,2024-06-21,C1108,Galway,Website,Wireless Mouse,Accessories,2,19.99,0,39.98,22.25,17.73,Completed
ORD00164,2024-11-04,C1128,Limerick,Marketplace,Headphones,Audio,1,129.99,0.05,123.49,88.5,34.99,Completed
ORD00165,2024-02-20,C1088,Limerick,Website,Laptop Stand,Accessories,2,28.99,0,57.98,34.41,23.57,Completed
ORD00166,2024-05-27,C1043,Limerick,Website,USB-C Hub,Accessories,2,39.99,0,79.98,50.34,29.64,Completed
ORD00167,2024-09-08,C1024,Limerick,Mobile App,Headphones,Audio,2,129.99,0,259.98,125.09,134.89,Cancelled
ORD00168,2024-03-22,C1072,Cork,Mobile App,Standing Desk,Furniture,1,299.99,0.15,254.99,139.67,115.32,Completed
ORD00169,2024-12-22,C1143,Dublin,Marketplace,Wireless Mouse,Accessories,3,19.99,0,59.97,36.43,23.54,Completed
ORD00170,2024-11-26,C1006,Galway,Mobile App,Smart Watch,Wearables,3,149.99,0,449.97,265.37,184.6,Completed
ORD00171,2024-11-18,C1059,Limerick,Mobile App,Smart Watch,Wearables,3,149.99,0.15,382.47,200.6,181.87,Completed
ORD00172,2024-09-24,C1039,Limerick,Marketplace,Standing Desk,Furniture,2,299.99,0.05,569.98,359.78,210.2,Completed
ORD00173,2024-03-05,C1085,Limerick,Mobile App,Fitness Band,Wearables,2,49.99,0.05,94.98,59.89,35.09,Completed
ORD00174,2024-03-20,C1249,Cork,Marketplace,Headphones,Audio,1,129.99,0.15,110.49,57.48,53.01,Completed
ORD00175,2024-05-12,C1249,Dublin,Mobile App,Speaker,Audio,1,54.99,0.05,52.24,38.06,14.18,Cancelled
ORD00176,2024-06-03,C1187,Galway,Retail Store,Wireless Mouse,Accessories,1,19.99,0,19.99,14.71,5.28,Completed
ORD00177,2024-07-17,C1118,Dublin,Website,Wireless Mouse,Accessories,2,19.99,0,39.98,22.11,17.87,Completed
ORD00178,2024-05-31,C1118,Dublin,Mobile App,Smart Watch,Wearables,2,149.99,0.15,254.98,187.42,67.56,Completed
ORD00179,2024-08-08,C1179,Waterford,Retail Store,Smart Watch,Wearables,1,149.99,0,149.99,107.4,42.59,Completed
ORD00180,2024-08-20,C1110,Galway,Marketplace,Standing Desk,Furniture,3,299.99,0,899.97,582.1,317.87,Completed
ORD00181,2024-12-30,C1161,Cork,Marketplace,Wireless Mouse,Accessories,3,19.99,0,59.97,40.98,18.99,Completed
ORD00182,2024-09-22,C1172,Cork,Marketplace,Fitness Band,Wearables,1,49.99,0.15,42.49,29.88,12.61,Completed
ORD00183,2024-10-05,C1055,Cork,Mobile App,Smart Watch,Wearables,3,149.99,0,449.97,220.45,229.52,Completed
ORD00184,2024-08-31,C1131,Dublin,Marketplace,Wireless Mouse,Accessories,3,19.99,0.1,53.97,33.5,20.47,Completed
ORD00185,2024-12-16,C1047,Limerick,Website,Smart Watch,Wearables,2,149.99,0.1,269.98,144.34,125.64,Completed
ORD00186,2024-07-14,C1102,Dublin,Website,Standing Desk,Furniture,1,299.99,0,299.99,163.69,136.3,Completed
ORD00187,2024-02-25,C1057,Galway,Retail Store,Smart Watch,Wearables,2,149.99,0.05,284.98,179.78,105.2,Returned
ORD00188,2024-03-25,C1033,Dublin,Mobile App,Office Chair,Furniture,4,179.99,0.1,647.96,388.87,259.09,Completed
ORD00189,2024-11-23,C1212,Limerick,Retail Store,Office Chair,Furniture,2,179.99,0,359.98,205.84,154.14,Cancelled
ORD00190,2024-04-27,C1068,Limerick,Marketplace,Office Chair,Furniture,2,179.99,0.1,323.98,185.39,138.59,Cancelled
ORD00191,2024-12-01,C1077,Galway,Retail Store,Keyboard,Accessories,1,74.99,0.05,71.24,40.83,30.41,Completed
ORD00192,2024-06-04,C1218,Limerick,Website,Standing Desk,Furniture,2,299.99,0.05,569.98,296.23,273.75,Completed
ORD00193,2024-06-25,C1162,Waterford,Website,Standing Desk,Furniture,3,299.99,0,899.97,556.15,343.82,Completed
ORD00194,2024-02-21,C1148,Cork,Mobile App,USB-C Hub,Accessories,4,39.99,0.05,151.96,82.82,69.14,Completed
ORD00195,2024-07-25,C1202,Waterford,Mobile App,Fitness Band,Wearables,1,49.99,0,49.99,26.71,23.28,Completed
ORD00196,2024-10-07,C1201,Galway,Mobile App,Standing Desk,Furniture,4,299.99,0,1199.96,784.53,415.43,Completed
ORD00197,2024-02-29,C1142,Dublin,Marketplace,USB-C Hub,Accessories,1,39.99,0.1,35.99,23.56,12.43,Completed
ORD00198,2024-08-27,C1231,Cork,Retail Store,Keyboard,Accessories,1,74.99,0.15,63.74,31.56,32.18,Completed
ORD00199,2024-06-13,C1119,Waterford,Retail Store,Keyboard,Accessories,1,74.99,0,74.99,39.12,35.87,Completed
ORD00200,2024-12-12,C1019,Cork,Marketplace,Fitness Band,Wearables,1,49.99,0.1,44.99,33.29,11.7,Completed
ORD00201,2024-06-18,C1207,Dublin,Retail Store,Laptop Stand,Accessories,1,28.99,0,28.99,19.06,9.93,Completed
ORD00202,2024-06-22,C1024,Galway,Marketplace,Keyboard,Accessories,1,74.99,0.1,67.49,43.37,24.12,Completed
ORD00203,2024-06-24,C1108,Galway,Website,Office Chair,Furniture,2,179.99,0,359.98,199.39,160.59,Completed
ORD00204,2024-09-14,C1069,Waterford,Marketplace,Headphones,Audio,1,129.99,0.1,116.99,68.44,48.55,Cancelled
ORD00205,2024-06-02,C1032,Waterford,Website,Fitness Band,Wearables,2,49.99,0.05,94.98,50.34,44.64,Completed
ORD00206,2024-10-06,C1146,Dublin,Retail Store,Laptop Stand,Accessories,1,28.99,0.15,24.64,17.5,7.14,Completed
ORD00207,2024-12-02,C1015,Waterford,Retail Store,Laptop Stand,Accessories,1,28.99,0.1,26.09,16.65,9.44,Completed
ORD00208,2024-12-07,C1162,Limerick,Mobile App,Standing Desk,Furniture,3,299.99,0,899.97,481.71,418.26,Completed
ORD00209,2024-12-01,C1003,Galway,Mobile App,Keyboard,Accessories,3,74.99,0.1,202.47,137.96,64.51,Completed
ORD00210,2024-01-18,C1081,Dublin,Retail Store,Office Chair,Furniture,2,179.99,0.05,341.98,180.58,161.4,Completed
ORD00211,2024-09-24,C1010,Dublin,Retail Store,Standing Desk,Furniture,3,299.99,0,899.97,548.46,351.51,Completed
ORD00212,2024-10-31,C1151,Cork,Retail Store,Smart Watch,Wearables,1,149.99,0,149.99,98.51,51.48,Completed
ORD00213,2024-03-18,C1160,Dublin,Retail Store,Office Chair,Furniture,1,179.99,0.1,161.99,86.7,75.29,Completed
ORD00214,2024-03-03,C1033,Limerick,Website,Wireless Mouse,Accessories,4,19.99,0,79.96,42.92,37.04,Completed
ORD00215,2024-07-06,C1198,Cork,Website,Standing Desk,Furniture,1,299.99,0,299.99,215.97,84.02,Completed
ORD00216,2024-05-10,C1233,Dublin,Website,Office Chair,Furniture,2,179.99,0.1,323.98,211.91,112.07,Completed
ORD00217,2024-06-08,C1079,Waterford,Mobile App,Laptop Stand,Accessories,3,28.99,0.15,73.92,37.01,36.91,Cancelled
ORD00218,2024-10-21,C1186,Limerick,Retail Store,Fitness Band,Wearables,2,49.99,0.05,94.98,54.67,40.31,Completed
